id_muestra,titulo,anio_estreno,generos,pais_principal,idioma,popularidad,promedio_votos,votos
95599,Kipo and the Age of Wonderbeasts,2020,Action & Adventure,Estados Unidos,Ingles,51.318,8.2,213
92592,BNA,2020,Animacion,Japon,Japones,45.562,8.3,396
92592,BNA,2020,Action & Adventure,Japon,Japones,45.562,8.3,396
92592,BNA,2020,Sci-Fi & Fantasy,Japon,Japones,45.562,8.3,396
86430,Your Honor,2020,Drama,Estados Unidos,Ingles,48.8,8.1,1569
86430,Your Honor,2020,Crimen,Estados Unidos,Ingles,48.8,8.1,1569
104691,House on Wheels,2020,Reality,Corea del Sur,Coreano,42.125,6.3,3
99230,Little Chef,2020,Drama,China,Chino,39.076,6.0,3
98786,Descendants of the Sun (The Philippine Adaptation),2020,Drama,Filipinas,tl,46.807,8.5,4
121720,Barbapapa: One Big Happy Family!,2020,Infantil,Francia,Frances,47.411,0.0,0
121720,Barbapapa: One Big Happy Family!,2020,Animacion,Francia,Frances,47.411,0.0,0
113710,Lovestruck in the City,2020,Drama,Corea del Sur,Coreano,40.391,7.715,151
240249,Season B Season,2020,Sin informacion,Corea del Sur,Coreano,39.16,0.0,0
115710,La Quotidienne,2020,Comedia,Francia,Frances,46.177,5.5,2
99477,Find Me in Your Memory,2020,Drama,Corea del Sur,Coreano,57.859,7.8,25
99867,Pan profesor,2020,Comedia,Slovakia,sk,46.111,0.0,0
99867,Pan profesor,2020,Familia,Slovakia,sk,46.111,0.0,0
79622,Hunters,2020,Crimen,Estados Unidos,Ingles,49.579,7.215,564
79622,Hunters,2020,Drama,Estados Unidos,Ingles,49.579,7.215,564
234797,La Ligne Bleue,2020,Documental,Sin informacion,Frances,50.736,0.0,0
97083,The Circle,2020,Reality,Estados Unidos,Ingles,51.585,6.784,81
97267,Alice,2020,Sci-Fi & Fantasy,Corea del Sur,Coreano,36.151,7.155,29
112945,The Hardy Boys,2020,Drama,Canada,Ingles,40.392,7.4,54
112945,The Hardy Boys,2020,Misterio,Canada,Ingles,40.392,7.4,54
99490,Once Again,2020,Drama,Corea del Sur,Coreano,42.156,8.0,14
102823,Mastram,2020,Drama,India,Hindi,43.748,7.3,9
102823,Mastram,2020,Comedia,India,Hindi,43.748,7.3,9
122081,The Law of Revenge,2020,Drama,Filipinas,tl,39.724,0.0,0
105546,Isto e Gozar Com Quem Trabalha,2020,Comedia,Portugal,Portugues,44.542,7.8,2
105546,Isto e Gozar Com Quem Trabalha,2020,Documental,Portugal,Portugues,44.542,7.8,2
97186,"Love, Victor",2020,Comedia,Estados Unidos,Ingles,51.2,8.59,1587
97186,"Love, Victor",2020,Drama,Estados Unidos,Ingles,51.2,8.59,1587
197952,かまいたちの掟,2020,Sin informacion,Sin informacion,Japones,43.941,0.0,0
113367,The Wilds,2020,Misterio,Estados Unidos,Ingles,36.413,7.7,461
113367,The Wilds,2020,Drama,Estados Unidos,Ingles,36.413,7.7,461
97354,Scene of the Crime Ostrava,2020,Crimen,Republica Checa,Checo,40.462,6.0,2
93905,The Island,2020,Drama,Dinamarca,Aleman,39.04,6.9,62
93905,The Island,2020,Misterio,Dinamarca,Aleman,39.04,6.9,62
93905,The Island,2020,Sci-Fi & Fantasy,Dinamarca,Aleman,39.04,6.9,62
112398,Heaven Official's Blessing,2020,Animacion,China,Chino,33.962,8.0,52
112398,Heaven Official's Blessing,2020,Sci-Fi & Fantasy,China,Chino,33.962,8.0,52
84661,The Outsider,2020,Crimen,Estados Unidos,Ingles,46.363,7.4,1506
84661,The Outsider,2020,Drama,Estados Unidos,Ingles,46.363,7.4,1506
84661,The Outsider,2020,Misterio,Estados Unidos,Ingles,46.363,7.4,1506
158435,Dinner fur Zwei,2020,Charla,Austria,Aleman,44.854,0.0,0
95831,Everyone Wants To Meet You,2020,Drama,China,Chino,47.386,5.5,2
90814,Extracurricular,2020,Crimen,Corea del Sur,Coreano,38.77,8.1,647
90814,Extracurricular,2020,Drama,Corea del Sur,Coreano,38.77,8.1,647
95941,Zoey's Extraordinary Playlist,2020,Comedia,Estados Unidos,Ingles,35.77,7.6,202
95941,Zoey's Extraordinary Playlist,2020,Drama,Estados Unidos,Ingles,35.77,7.6,202
250681,Talking Sopranos,2020,Charla,Estados Unidos,Ingles,39.011,0.0,0
125249,Recipe of Life,2020,Sin informacion,Sin informacion,Chino,43.035,1.0,1
99486,Tyler Perry's Young Dylan,2020,Comedia,Estados Unidos,Ingles,43.426,7.591,22
99486,Tyler Perry's Young Dylan,2020,Familia,Estados Unidos,Ingles,43.426,7.591,22
99486,Tyler Perry's Young Dylan,2020,Infantil,Estados Unidos,Ingles,43.426,7.591,22
108464,Signs of a Psychopath,2020,Documental,Estados Unidos,Ingles,36.942,7.7,7
108464,Signs of a Psychopath,2020,Crimen,Estados Unidos,Ingles,36.942,7.7,7
89844,30 Coins,2020,Crimen,Espana,Espanol,40.232,7.3,602
89844,30 Coins,2020,Misterio,Espana,Espanol,40.232,7.3,602
89844,30 Coins,2020,Drama,Espana,Espanol,40.232,7.3,602
98738,Dadi Amma.. Dadi Amma Maan Jaao!,2020,Drama,India,Hindi,57.452,6.0,1
98738,Dadi Amma.. Dadi Amma Maan Jaao!,2020,Familia,India,Hindi,57.452,6.0,1
126506,Smiling Friends,2020,Animacion,Estados Unidos,Ingles,37.961,8.4,227
126506,Smiling Friends,2020,Comedia,Estados Unidos,Ingles,37.961,8.4,227
99292,Kavita Bhabhi,2020,Drama,India,Hindi,24.509,3.0,2
99741,Devils,2020,Drama,Francia,Ingles,38.891,7.346,169
96231,Awkwafina is Nora From Queens,2020,Comedia,Estados Unidos,Ingles,41.129,7.1,41
155455,Gangaram,2020,Drama,India,Bangla,44.867,0.0,0
155455,Gangaram,2020,Comedia,India,Bangla,44.867,0.0,0
117876,Born Into Loving Hands,2020,Drama,Taiwan,Chino,46.329,0.0,0
117876,Born Into Loving Hands,2020,Familia,Taiwan,Chino,46.329,0.0,0
116479,Anupamaa,2020,Drama,India,Hindi,44.89,4.5,24
116479,Anupamaa,2020,Soap,India,Hindi,44.89,4.5,24
215065,Guitar Brothers,2020,Drama,Sin informacion,Chino,39.601,6.0,1
240035,Legend of Magic Jade,2020,Drama,China,Chino,40.082,0.0,0
114613,Quererlo Todo,2020,Drama,Mexico,Espanol,43.595,2.5,2
114613,Quererlo Todo,2020,Soap,Mexico,Espanol,43.595,2.5,2
93292,Duncanville,2020,Comedia,Estados Unidos,Ingles,35.511,7.7,268
93292,Duncanville,2020,Animacion,Estados Unidos,Ingles,35.511,7.7,268
93784,Tales from the Loop,2020,Drama,Suecia,Ingles,39.743,6.9,403
93784,Tales from the Loop,2020,Misterio,Suecia,Ingles,39.743,6.9,403
93784,Tales from the Loop,2020,Sci-Fi & Fantasy,Suecia,Ingles,39.743,6.9,403
110381,The Real Housewives of Salt Lake City,2020,Reality,Estados Unidos,Ingles,44.755,5.6,19
102290,Hard,2020,Comedia,Brasil,Portugues,38.719,6.9,9
206053,烈火战马,2020,Action & Adventure,Sin informacion,Chino,38.687,0.0,0
206053,烈火战马,2020,Drama,Sin informacion,Chino,38.687,0.0,0
96161,Was It Love?,2020,Comedia,Corea del Sur,Coreano,33.432,6.7,25
96161,Was It Love?,2020,Drama,Corea del Sur,Coreano,33.432,6.7,25
125510,Aqui somos todos,2020,Sin informacion,Chile,Espanol,42.97,2.0,1
99645,Wait in Beijing,2020,Drama,China,Chino,50.734,6.0,2
109590,17.3 about a sex,2020,Drama,Japon,Japones,28.52,7.9,12
245611,TWIST,2020,Documental,Alemania,Aleman,54.95,0.0,0
99962,McDonald & Dodds,2020,Drama,Reino Unido,Ingles,34.421,7.6,48
99962,McDonald & Dodds,2020,Misterio,Reino Unido,Ingles,34.421,7.6,48
99962,McDonald & Dodds,2020,Crimen,Reino Unido,Ingles,34.421,7.6,48
99962,McDonald & Dodds,2020,Comedia,Reino Unido,Ingles,34.421,7.6,48
83851,The Undoing,2020,Drama,Estados Unidos,Ingles,40.642,7.4,746
83851,The Undoing,2020,Crimen,Estados Unidos,Ingles,40.642,7.4,746
83851,The Undoing,2020,Misterio,Estados Unidos,Ingles,40.642,7.4,746
97539,Self Made: Inspired by the Life of Madam C.J. Walker,2020,Drama,Estados Unidos,Ingles,40.628,7.414,308
117180,Crims,2020,Crimen,Espana,Catalan,23.458,8.3,13
117180,Crims,2020,Documental,Espana,Catalan,23.458,8.3,13
109958,The Haunting of Bly Manor,2020,Misterio,Estados Unidos,Ingles,36.372,7.59,1198
109958,The Haunting of Bly Manor,2020,Drama,Estados Unidos,Ingles,36.372,7.59,1198
101102,Are You The One?,2020,Sin informacion,Alemania,Aleman,54.492,8.5,2
238922,Family Feud South Africa,2020,Reality,Sudafrica,Ingles,39.846,0.0,0
96608,The Stranger,2020,Misterio,Reino Unido,Ingles,31.576,7.1,467
96608,The Stranger,2020,Crimen,Reino Unido,Ingles,31.576,7.1,467
109330,Madagascar: A Little Wild,2020,Animacion,Canada,Ingles,43.582,7.0,257
109330,Madagascar: A Little Wild,2020,Infantil,Canada,Ingles,43.582,7.0,257
94693,Wandering Witch: The Journey of Elaina,2020,Animacion,Japon,Japones,28.898,7.7,95
94693,Wandering Witch: The Journey of Elaina,2020,Action & Adventure,Japon,Japones,28.898,7.7,95
94693,Wandering Witch: The Journey of Elaina,2020,Sci-Fi & Fantasy,Japon,Japones,28.898,7.7,95
94693,Wandering Witch: The Journey of Elaina,2020,Comedia,Japon,Japones,28.898,7.7,95
93289,Brave New World,2020,Sci-Fi & Fantasy,Estados Unidos,Ingles,35.794,6.7,190
93289,Brave New World,2020,Drama,Estados Unidos,Ingles,35.794,6.7,190
111956,ZDF Magazin Royale,2020,Comedia,Alemania,Aleman,44.194,7.7,14
111956,ZDF Magazin Royale,2020,Charla,Alemania,Aleman,44.194,7.7,14
93811,Into the Night,2020,Sci-Fi & Fantasy,Belgica,Frances,51.269,7.156,530
90293,Ghost in the Shell: SAC_2045,2020,Animacion,Japon,Japones,52.261,6.5,127
90293,Ghost in the Shell: SAC_2045,2020,Drama,Japon,Japones,52.261,6.5,127
90293,Ghost in the Shell: SAC_2045,2020,Action & Adventure,Japon,Japones,52.261,6.5,127
90293,Ghost in the Shell: SAC_2045,2020,Sci-Fi & Fantasy,Japon,Japones,52.261,6.5,127
93785,Barbarians,2020,Action & Adventure,Alemania,Aleman,41.011,7.307,604
93785,Barbarians,2020,Drama,Alemania,Aleman,41.011,7.307,604
231864,Спасская,2020,Misterio,Rusia,Ruso,39.304,8.0,1
231864,Спасская,2020,Crimen,Rusia,Ruso,39.304,8.0,1
104431,You Are My Destiny,2020,Drama,China,Chino,34.696,6.3,15
104431,You Are My Destiny,2020,Comedia,China,Chino,34.696,6.3,15
109470,Imperio De Mentiras,2020,Drama,Mexico,Espanol,48.491,7.4,348
109470,Imperio De Mentiras,2020,Action & Adventure,Mexico,Espanol,48.491,7.4,348
109470,Imperio De Mentiras,2020,Soap,Mexico,Espanol,48.491,7.4,348
248986,Musiekpaniek,2020,Reality,Sudafrica,af,41.771,7.0,1
109905,The Innocents,2020,Drama,Turquia,Turco,34.871,7.9,13
109905,The Innocents,2020,Familia,Turquia,Turco,34.871,7.9,13
98624,#FreeRayshawn,2020,Drama,Estados Unidos,Ingles,34.092,7.2,13
98624,#FreeRayshawn,2020,Crimen,Estados Unidos,Ingles,34.092,7.2,13
108371,Deyun Laughter Club,2020,Reality,China,Chino,27.312,8.7,3
108371,Deyun Laughter Club,2020,Charla,China,Chino,27.312,8.7,3
108371,Deyun Laughter Club,2020,Comedia,China,Chino,27.312,8.7,3
108371,Deyun Laughter Club,2020,Familia,China,Chino,27.312,8.7,3
156541,Kikoriki: New Season,2020,Animacion,Rusia,Ruso,38.334,8.8,5
156541,Kikoriki: New Season,2020,Comedia,Rusia,Ruso,38.334,8.8,5
156541,Kikoriki: New Season,2020,Infantil,Rusia,Ruso,38.334,8.8,5
112189,La Vida Lena,2020,Drama,Filipinas,tl,35.919,0.0,0
96713,The Midnight Gospel,2020,Animacion,Estados Unidos,Ingles,33.163,8.3,835
96713,The Midnight Gospel,2020,Comedia,Estados Unidos,Ingles,33.163,8.3,835
96713,The Midnight Gospel,2020,Sci-Fi & Fantasy,Estados Unidos,Ingles,33.163,8.3,835
96713,The Midnight Gospel,2020,Misterio,Estados Unidos,Ingles,33.163,8.3,835
102434,The Head,2020,Misterio,Espana,Ingles,39.653,7.0,161
102434,The Head,2020,Drama,Espana,Ingles,39.653,7.0,161
91309,The Fungies!,2020,Animacion,Estados Unidos,Ingles,37.407,5.6,9
91309,The Fungies!,2020,Comedia,Estados Unidos,Ingles,37.407,5.6,9
91309,The Fungies!,2020,Infantil,Estados Unidos,Ingles,37.407,5.6,9
94572,Super Shiro,2020,Animacion,Japon,Japones,42.662,6.0,2
94572,Super Shiro,2020,Comedia,Japon,Japones,42.662,6.0,2
108284,Tale of the Nine Tailed,2020,Sci-Fi & Fantasy,Corea del Sur,Coreano,29.841,8.358,451
108284,Tale of the Nine Tailed,2020,Drama,Corea del Sur,Coreano,29.841,8.358,451
108284,Tale of the Nine Tailed,2020,Comedia,Corea del Sur,Coreano,29.841,8.358,451
108284,Tale of the Nine Tailed,2020,Misterio,Corea del Sur,Coreano,29.841,8.358,451
98805,Next in Fashion,2020,Reality,Estados Unidos,Ingles,48.763,6.8,39
100333,Summertime,2020,Drama,Italia,Italiano,27.079,6.8,437
100333,Summertime,2020,Comedia,Italia,Italiano,27.079,6.8,437
219131,Full Record of Cross Talk,2020,Reality,Sin informacion,Chino,46.193,0.0,0
121094,喜羊羊与灰太狼之奇趣外星客,2020,Animacion,China,Chino,28.576,9.0,1
121094,喜羊羊与灰太狼之奇趣外星客,2020,Infantil,China,Chino,28.576,9.0,1
102394,Celebrity Task Force,2020,Reality,Noruega,Noruego,51.649,8.2,6
102394,Celebrity Task Force,2020,Familia,Noruega,Noruego,51.649,8.2,6
85853,Perry Mason,2020,Drama,Estados Unidos,Ingles,36.543,7.3,330
85853,Perry Mason,2020,Misterio,Estados Unidos,Ingles,36.543,7.3,330
85853,Perry Mason,2020,Crimen,Estados Unidos,Ingles,36.543,7.3,330
92053,For Life,2020,Crimen,Estados Unidos,Ingles,34.522,7.9,267
92053,For Life,2020,Drama,Estados Unidos,Ingles,34.522,7.9,267
111111,Blood of Zeus,2020,Animacion,Estados Unidos,Ingles,33.564,7.8,515
111111,Blood of Zeus,2020,Action & Adventure,Estados Unidos,Ingles,33.564,7.8,515
111111,Blood of Zeus,2020,Sci-Fi & Fantasy,Estados Unidos,Ingles,33.564,7.8,515
113378,Trolls: TrollsTopia,2020,Familia,Canada,Ingles,41.994,8.4,50
113378,Trolls: TrollsTopia,2020,Animacion,Canada,Ingles,41.994,8.4,50
113378,Trolls: TrollsTopia,2020,Infantil,Canada,Ingles,41.994,8.4,50
110195,TO DO X TXT,2020,Reality,Corea del Sur,Coreano,50.917,9.9,7
111188,Scam 1992: The Harshad Mehta Story,2020,Crimen,India,Hindi,34.963,8.3,112
111188,Scam 1992: The Harshad Mehta Story,2020,Drama,India,Hindi,34.963,8.3,112
107775,"I love you, Guero",2020,Familia,Mexico,Espanol,36.7,7.7,197
107775,"I love you, Guero",2020,Comedia,Mexico,Espanol,36.7,7.7,197
107775,"I love you, Guero",2020,Soap,Mexico,Espanol,36.7,7.7,197
107775,"I love you, Guero",2020,Drama,Mexico,Espanol,36.7,7.7,197
112712,Sex,2020,Drama,Dinamarca,Danes,31.991,5.7,60
110641,24 JAPAN,2020,Drama,Japon,Japones,39.151,7.3,7
110641,24 JAPAN,2020,Action & Adventure,Japon,Japones,39.151,7.3,7
110641,24 JAPAN,2020,War & Politics,Japon,Japones,39.151,7.3,7
222063,Zapp Detective,2020,Misterio,Paises Bajos,Holandes,40.799,0.0,0
222063,Zapp Detective,2020,Familia,Paises Bajos,Holandes,40.799,0.0,0
115994,Peerless Martial Spirit,2020,Animacion,China,Chino,38.23,8.0,2
115994,Peerless Martial Spirit,2020,Action & Adventure,China,Chino,38.23,8.0,2
115994,Peerless Martial Spirit,2020,Sci-Fi & Fantasy,China,Chino,38.23,8.0,2
110632,Love is Sweet,2020,Drama,China,Chino,37.641,8.104,24
99995,I'm Standing on a Million Lives,2020,Animacion,Japon,Japones,36.568,6.8,55
99995,I'm Standing on a Million Lives,2020,Action & Adventure,Japon,Japones,36.568,6.8,55
99995,I'm Standing on a Million Lives,2020,Sci-Fi & Fantasy,Japon,Japones,36.568,6.8,55
80336,Little America,2020,Drama,Estados Unidos,Ingles,31.9,6.7,66
80336,Little America,2020,Comedia,Estados Unidos,Ingles,31.9,6.7,66
104288,The Best of WWE,2020,Reality,Sin informacion,Ingles,38.561,9.7,3
99494,Flower of Evil,2020,Drama,Corea del Sur,Coreano,35.137,8.21,538
99494,Flower of Evil,2020,Crimen,Corea del Sur,Coreano,35.137,8.21,538
99494,Flower of Evil,2020,Misterio,Corea del Sur,Coreano,35.137,8.21,538
101571,Talentless Nana,2020,Animacion,Japon,Japones,33.886,7.7,103
101571,Talentless Nana,2020,Sci-Fi & Fantasy,Japon,Japones,33.886,7.7,103
101571,Talentless Nana,2020,Misterio,Japon,Japones,33.886,7.7,103
90241,Meet the Richardsons,2020,Comedia,Reino Unido,Ingles,39.508,6.8,12
253097,Stars der Bundesliga,2020,Documental,Alemania,Aleman,45.144,0.0,0
225092,Ishmart Jodi,2020,Reality,India,Telugu,43.875,0.0,0
97893,Make It with You,2020,Drama,Sin informacion,tl,37.677,10.0,2
112063,The Mighty Ones,2020,Animacion,Estados Unidos,Ingles,37.266,7.4,13
112063,The Mighty Ones,2020,Comedia,Estados Unidos,Ingles,37.266,7.4,13
113240,Run On,2020,Drama,Corea del Sur,Coreano,27.271,7.4,97
86588,Hightown,2020,Drama,Estados Unidos,Ingles,40.834,6.7,98
86588,Hightown,2020,Crimen,Estados Unidos,Ingles,40.834,6.7,98
100095,Tournament of Champions,2020,Reality,Estados Unidos,Ingles,37.463,6.7,3
81349,Devs,2020,Sci-Fi & Fantasy,Reino Unido,Ingles,33.582,7.333,645
81349,Devs,2020,Drama,Reino Unido,Ingles,33.582,7.333,645
81349,Devs,2020,Misterio,Reino Unido,Ingles,33.582,7.333,645
98132,Qui veut etre mon associe ?,2020,Reality,Francia,Frances,41.172,0.0,0
95110,Hyena,2020,Drama,Corea del Sur,Coreano,23.289,7.7,32
95110,Hyena,2020,Crimen,Corea del Sur,Coreano,23.289,7.7,32
106803,Mashin Sentai Kiramager,2020,Action & Adventure,Japon,Japones,32.389,8.2,11
106803,Mashin Sentai Kiramager,2020,Infantil,Japon,Japones,32.389,8.2,11
106803,Mashin Sentai Kiramager,2020,Sci-Fi & Fantasy,Japon,Japones,32.389,8.2,11
99084,Princess Connect! Re:Dive,2020,Animacion,Japon,Japones,35.533,7.0,41
99084,Princess Connect! Re:Dive,2020,Comedia,Japon,Japones,35.533,7.0,41
99084,Princess Connect! Re:Dive,2020,Action & Adventure,Japon,Japones,35.533,7.0,41
99084,Princess Connect! Re:Dive,2020,Sci-Fi & Fantasy,Japon,Japones,35.533,7.0,41
131659,Show!terview with Jessi,2020,Charla,Corea del Sur,Coreano,36.851,7.0,2
131659,Show!terview with Jessi,2020,Comedia,Corea del Sur,Coreano,36.851,7.0,2
100988,Higurashi: When They Cry - NEW,2020,Animacion,Japon,Japones,32.6,7.9,36
100988,Higurashi: When They Cry - NEW,2020,Misterio,Japon,Japones,32.6,7.9,36
100988,Higurashi: When They Cry - NEW,2020,Sci-Fi & Fantasy,Japon,Japones,32.6,7.9,36
109930,The Wonderful World of Mickey Mouse,2020,Animacion,Estados Unidos,Ingles,38.054,7.4,93
109930,The Wonderful World of Mickey Mouse,2020,Familia,Estados Unidos,Ingles,38.054,7.4,93
109930,The Wonderful World of Mickey Mouse,2020,Infantil,Estados Unidos,Ingles,38.054,7.4,93
117698,Het hoge Noorden,2020,Documental,Noruega,Holandes,32.513,8.0,1
117698,Het hoge Noorden,2020,Familia,Noruega,Holandes,32.513,8.0,1
117698,Het hoge Noorden,2020,Reality,Noruega,Holandes,32.513,8.0,1
117698,Het hoge Noorden,2020,Charla,Noruega,Holandes,32.513,8.0,1
200783,高兴的酸甜苦辣,2020,Drama,China,Chino,35.495,0.0,0
128389,Zo Zo Zo Zombie-kun,2020,Animacion,Japon,Japones,35.998,0.0,0
90766,Teenage Bounty Hunters,2020,Comedia,Estados Unidos,Ingles,29.973,7.7,343
90766,Teenage Bounty Hunters,2020,Action & Adventure,Estados Unidos,Ingles,29.973,7.7,343
90766,Teenage Bounty Hunters,2020,Drama,Estados Unidos,Ingles,29.973,7.7,343
113457,Mismatched,2020,Comedia,India,Hindi,32.728,6.5,26
113457,Mismatched,2020,Drama,India,Hindi,32.728,6.5,26
211131,キラッとフリ☆チャン,2020,Animacion,Sin informacion,Japones,33.255,2.0,1
211131,キラッとフリ☆チャン,2020,Infantil,Sin informacion,Japones,33.255,2.0,1
202067,The Well,2020,Sin informacion,Sin informacion,Hebreo,33.953,0.0,0
99180,Handwritten,2020,Drama,Sin informacion,Arabigo,38.965,6.0,1
96120,SUPER HxEROS,2020,Animacion,Japon,Japones,34.336,5.7,30
96120,SUPER HxEROS,2020,Comedia,Japon,Japones,34.336,5.7,30
96120,SUPER HxEROS,2020,Action & Adventure,Japon,Japones,34.336,5.7,30
99144,Angel of Death,2020,Crimen,Polonia,Polaco,34.85,6.8,25
115212,Shaurya Aur Anokhi Ki Kahani,2020,Drama,India,Hindi,47.99,4.8,2
111807,Hamari Wali Good News,2020,Drama,India,Hindi,35.686,2.0,1
102905,History 101,2020,Documental,Reino Unido,Ingles,34.012,7.1,95
114619,People's Justice,2020,Drama,China,Chino,33.022,6.8,4
114619,People's Justice,2020,Crimen,China,Chino,33.022,6.8,4
99480,The Good Detective,2020,Crimen,Corea del Sur,Coreano,36.892,6.9,33
99480,The Good Detective,2020,Drama,Corea del Sur,Coreano,36.892,6.9,33
99480,The Good Detective,2020,Misterio,Corea del Sur,Coreano,36.892,6.9,33
99480,The Good Detective,2020,Action & Adventure,Corea del Sur,Coreano,36.892,6.9,33
105177,Unsolved Mysteries,2020,Documental,Estados Unidos,Ingles,34.501,7.7,306
105177,Unsolved Mysteries,2020,Drama,Estados Unidos,Ingles,34.501,7.7,306
105177,Unsolved Mysteries,2020,Misterio,Estados Unidos,Ingles,34.501,7.7,306
94626,La Flamme,2020,Comedia,Francia,Frances,35.398,7.3,93
89687,Chrissy's Court,2020,Comedia,Estados Unidos,Ingles,32.82,5.6,7
88713,We Are Who We Are,2020,Drama,Italia,Ingles,26.84,7.9,352
200938,Nocturne Boogie,2020,Animacion,Japon,Japones,28.835,0.0,0
113720,Sol Yanım,2020,Drama,Turquia,Turco,26.966,8.8,13
109629,Homemade Love Story,2020,Drama,Corea del Sur,Coreano,25.215,6.0,5
109629,Homemade Love Story,2020,Familia,Corea del Sur,Coreano,25.215,6.0,5
109629,Homemade Love Story,2020,Comedia,Corea del Sur,Coreano,25.215,6.0,5
99779,Noblesse,2020,Animacion,Japon,Japones,26.546,8.5,405
99779,Noblesse,2020,Action & Adventure,Japon,Japones,26.546,8.5,405
99779,Noblesse,2020,Sci-Fi & Fantasy,Japon,Japones,26.546,8.5,405
99779,Noblesse,2020,Comedia,Japon,Japones,26.546,8.5,405
97210,Mr Trot,2020,Reality,Corea del Sur,Coreano,29.297,0.0,0
224639,Devi Adi Parashakti,2020,Drama,India,Hindi,29.292,0.0,0
224639,Devi Adi Parashakti,2020,Soap,India,Hindi,29.292,0.0,0
95697,Arte,2020,Animacion,Japon,Japones,30.885,7.25,70
95697,Arte,2020,Drama,Japon,Japones,30.885,7.25,70
90811,Avenue 5,2020,Comedia,Reino Unido,Ingles,28.035,6.515,360
90811,Avenue 5,2020,Sci-Fi & Fantasy,Reino Unido,Ingles,28.035,6.515,360
209672,IU's Palette,2020,Charla,Corea del Sur,Coreano,35.507,10.0,1
93786,The Right Stuff,2020,Drama,Estados Unidos,Ingles,35.263,7.283,122
111781,Remember When,2020,Familia,Grecia,Griego,34.743,8.3,7
111781,Remember When,2020,Comedia,Grecia,Griego,34.743,8.3,7
197176,Freestyle Teacher,2020,Sin informacion,Sin informacion,Japones,46.561,9.0,2
96111,Something Just Like This,2020,Drama,China,Chino,29.774,8.0,1
99319,Best Frenemies,2020,Comedia,Sin informacion,Ruso,36.877,8.4,5
99319,Best Frenemies,2020,Familia,Sin informacion,Ruso,36.877,8.4,5
195704,Wie van de 3,2020,Sin informacion,Sin informacion,Holandes,36.564,7.0,2
90999,"Science Fell in Love, So I Tried to Prove It",2020,Animacion,Japon,Japones,27.721,7.5,107
90999,"Science Fell in Love, So I Tried to Prove It",2020,Comedia,Japon,Japones,27.721,7.5,107
